age,pages_viewed,session_time,cart_additions,email_click_rate,notification_response_rate,estimated_order_value,actual_order_value,discount_usage_ratio,return_rate,conversion
57,8,18.208071170600967,2,0.5119207882107368,0.1532670568195612,1153.91757228447,1078.448474656222,0.3659537535955652,0.2067478079150104,1
59,9,20.59911520341535,3,0.37107210591935696,0.09484227679583052,1230.919259609086,1196.7935286614497,0.3639539061239938,0.1860408296818612,1
28,8,19.93449001984025,2,0.0,0.1589444433947615,1062.13187027771,971.3061792839336,0.17400388089389282,0.07039403720224024,1
56,11,36.8726369409491,3,0.1394026193626399,0.34972272820857614,999.4151877946175,806.2166618298436,0.34614686867895944,0.025598823329672525,1
48,8,32.12135353468385,1,0.4493660953189445,0.33032210672785123,808.523444212266,0.0,0.043250239941167244,0.10032850845687458,0
34,10,29.987336352833722,1,0.21642523612231548,0.2715337135908493,909.4255977625655,753.5920856673648,0.10768299609975167,0.04107634044131335,1
50,8,21.682757528419096,2,0.4682008710992698,0.4141869919766132,1191.8623125318945,0.0,0.22661614624887486,0.05570021900048784,0
49,7,27.17080251251215,2,0.6069153725451761,0.08109121359044741,609.9372630877608,662.5404957083313,0.1119135815461083,0.018017120316137322,1
46,4,9.476014881612862,0,0.2643078278514373,0.22916217484262022,824.402686817447,0.0,0.46627478799945027,0.027231419215217562,0
38,9,32.10395226404848,2,0.2073240699516954,0.3060216206996395,720.8597444607317,0.0,0.3331371495954366,0.051573072164370466,0
38,8,14.539325297435884,1,0.14907726243907718,0.32897690863096857,688.470409918602,0.0,0.15982954576582345,0.01937678852224265,0
57,13,23.916292383695048,5,0.4137365053770685,0.3303754911014967,2023.9884584371757,2265.2737228899286,0.31549943755209076,0.007968640652861509,1
40,10,34.3216643029406,3,0.20959798791036688,0.32239176436792566,1256.0891194694927,1365.97546138072,0.48170519622247066,0.04339913250493631,1
23,8,13.986012342614433,0,0.23966451951217116,0.3819492711141005,893.4666449074757,0.0,0.3320457460115122,0.058387955084981354,0
39,14,27.51214888591654,4,0.13371431825243812,0.32611684212533015,1708.0873229827776,1903.011544136745,0.221678859791635,0.08064139368257793,1
55,7,23.611750200367602,1,0.23511532346517783,0.1345585512838334,814.8275415191911,0.0,0.3842215461154394,0.0018213682646170766,0
54,8,22.516888730431823,0,0.1939925719157865,0.2045162999573118,739.2222959077163,617.9572568768056,0.22313457325497504,0.15959017565875666,1
25,7,22.287225510464708,1,0.0027025103843894005,0.08047496788715736,788.5138710160719,0.0,0.09552466928298294,0.12945984099983807,0
58,4,17.723314951066747,0,0.1741987041971635,0.3496314575735576,565.979962863634,0.0,0.29874496075479645,0.00423538137614347,0
52,10,33.95883113795878,3,0.4119284435967058,0.36945836480554994,932.7165660305701,810.981531515442,0.16632955130621407,0.009507396936223404,1
28,8,26.180419302030614,0,0.5023493479038608,0.1279629558271251,607.1975245603461,0.0,0.21046077857475134,0.029492293539569146,0
41,8,21.12331395344234,2,0.283999537010094,0.21200300407859524,527.370158848686,0.0,0.06803867913728989,0.22730588190972895,0
38,8,27.141062279985917,3,0.3050542747508248,0.07445748973248836,1047.689996337426,1035.485186320051,0.12400411264433496,0.054842479078064665,1
19,10,15.389985770962218,1,0.3428973694170381,0.23789849689894688,926.0078177474584,0.0,0.23866386839346732,0.08351747256003998,0
57,5,15.859803740139377,1,0.5943916249701456,0.1673003827040105,929.4194437331811,0.0,0.08394026177210209,0.05420028761991101,0
36,13,22.186997059912898,3,0.14852244315080712,0.13322906476644464,1401.2404387440913,1458.7158229940262,0.35332748320329865,0.04845922195647138,1
56,12,25.92620088978194,4,0.11067859638705077,0.24752341509133127,1563.5059040539027,1507.1366460702686,0.315439608842442,0.0012020513909618822,1
45,10,31.893630065596632,3,0.2922607719984079,0.4381848559894782,1048.2849759715593,1205.0157390808317,0.5270251064622273,0.08124397133175862,1
34,7,24.52696151869572,2,0.3591314122752168,0.3295115899725248,727.420591574042,620.5814603605345,0.17199538760038435,0.15903054109056006,1
23,4,10.617558484808562,1,0.2949948990512619,0.2248264906832736,528.7366810713094,0.0,0.09214012090895408,0.07849328396947082,0
36,11,30.326337227649983,1,0.09531873804136293,0.24514281332346174,654.42403198813,0.0,0.006467051914906636,0.16327727170913506,0
55,10,29.940672174416527,2,0.4327211171875698,0.43783241133069273,811.3355777561123,836.3907925756314,0.1452752620336306,0.21493126641739058,1
45,4,15.108895292934777,1,0.27927931894578156,0.37586391771941235,678.920277577705,0.0,0.2460301143541997,0.010039955164632226,0
19,5,7.764416573852508,0,0.38315658990861295,0.21893366739770742,844.0917952678324,0.0,0.6249440566379609,0.021669625806556462,0
55,5,14.206019981325433,1,0.5329187474997635,0.3001177006274804,903.8791971189751,941.5873322596965,0.37849557035185577,0.06780783404985186,1
54,12,18.513849524645753,3,0.08050683641629086,0.15014084492788746,1076.0606889067872,0.0,0.1439887555482128,0.12322633298578818,0
21,10,24.57425581898349,2,0.04224604222912226,0.25247583714260446,954.4952352051348,0.0,0.4904500511825875,0.0008845413782646419,0
39,5,15.297729319698362,1,0.38483468946706184,0.32642135509851083,862.4189964938853,0.0,0.37258677351229946,0.005037565118306074,0
43,15,26.096367765036668,2,0.0,0.35203508685720986,1141.3109094417898,0.0,0.2139900227985143,0.29171063158832844,0
53,8,23.64512467143293,1,0.24001831716603786,0.18598658800005352,946.5653642082184,0.0,0.07707355857394242,0.05729751778200457,0
30,12,51.28466053051833,2,0.2143054755897772,0.3501756607693359,597.7924446287419,491.5767281526286,0.10217973346714833,0.0060500779041665195,1
49,8,28.448216104897842,2,0.3539778473119829,0.2648440630383059,900.8983504605827,982.8728162103785,0.5933328961503729,0.0886664578978334,1
34,8,30.77406412504338,2,0.20008374952711533,0.22114706148887364,745.4381145222719,891.7692582101047,0.06808950876538702,0.03401454402797378,1
58,16,51.85988247439667,3,0.3737949268502486,0.440928068360506,1115.4576568519935,1254.4150261571126,0.3651226254979182,0.250849943077787,1
53,8,33.51261552113344,1,0.13995162144963783,0.21396619194616345,945.7145690071442,857.1233699496627,0.13446262162251274,0.12396670279284358,1
36,8,15.524863008608646,1,0.1136881220790115,0.13920353166610466,1198.5409446220633,0.0,0.24936249265173618,0.036326019579700025,0
52,11,31.342939095753337,4,0.30289244180411323,0.18275665520501522,1015.948298553799,0.0,0.16535486456231052,0.13203352615290842,0
57,9,29.619897328327056,0,0.3157922214890793,0.32256621561196214,1205.8389526535104,1022.2715636777419,0.7380571116996899,0.045532692715358605,1
45,7,28.84298217310245,1,0.3442810635579248,0.1513294336400755,982.4964877023599,0.0,0.42208198854585144,0.1033841425544737,0
18,6,14.544184418318075,1,0.5219364805485712,0.3329363651313129,780.7889238578455,904.7084343803481,0.22124765977928998,0.17498105739306646,1
59,11,16.537223266270214,2,0.49209149641238825,0.1646516614395613,1115.7066242720712,1021.9528757401655,0.3592353439244359,0.0027186630227742413,1
35,10,44.23242333129391,1,0.36774257985689446,0.24249271465544517,600.5520351335101,0.0,0.4921990090782597,0.019585287065282207,0
57,9,14.201387211587349,3,0.42140898432463925,0.4710147005536256,1447.4848183326856,1182.0535819988183,0.11459147504571651,0.031378685167162884,1
50,13,25.442302362349633,3,0.3393208564190389,0.16174997665338622,1732.1694015949824,1963.7364098789856,0.5965174214927699,0.16094168738326428,1
29,11,30.4275288717934,2,0.4769253552565892,0.04799436502231366,1121.2945804884753,0.0,0.48735520322923515,0.045112937594712986,0
25,8,23.91287551194865,2,0.35458238752734095,0.3867488992680753,911.8088734988644,0.0,0.30162132148736776,0.036734955553267695,0
41,9,36.030580850587995,1,0.21716362707411468,0.10996846202302157,534.9498896201326,0.0,0.2383920845664525,0.01837953958878813,0
33,7,19.90417694822894,1,0.18713024349118218,0.16875926090563348,1069.2956728425593,0.0,0.6377455968323242,0.018233098167293765,0
21,8,25.138299279620657,2,0.47264718946332285,0.32287327790142906,748.1097451700944,0.0,0.36131431431602484,0.1309957164245909,0
55,8,16.799996900450875,3,0.27253721131968633,0.3188681001175286,1557.1431504307077,1593.9614919485525,0.16265382226133182,0.07909132742230807,1
44,7,22.452332681937918,1,0.5875195805750295,0.012603131970720716,795.3917577331096,828.082790721625,0.16790875957667983,0.006258286307222575,1
26,5,12.725756144781759,0,0.13433399677599178,0.2156908460444293,928.6611567489413,900.9709691444276,0.49602352608662276,0.05363725513624979,1
33,4,7.184787375310227,1,0.4877159816017137,0.3352193072715691,957.3573213908152,1008.3856333272757,0.0978201162231813,0.12343062863028449,1
29,6,26.03633204427558,2,0.23602707534972084,0.45285154100559444,1504.6972556982446,0.0,0.15830172996872266,0.1633250215233078,0
48,8,13.960422850641308,2,0.3610898737077408,0.12611628591945942,1074.3746109181714,0.0,0.14128009441532208,0.06679052438588624,0
41,16,56.53818865831997,4,0.10474037088113755,0.3568138527544608,1247.8311136108655,1356.04381354983,0.15088226282433664,0.040959753569933956,1
31,10,42.245794587834204,1,0.024225773926071614,0.18380072592439647,489.0686053349195,0.0,0.3809191085778715,0.20961138742667634,0
42,9,18.338525664022182,2,0.5219978461438204,0.3541625247750542,1214.4254881020745,1171.263030568661,0.5511182875014442,0.19210347341121486,1
51,7,15.479470988709451,2,0.234197354222636,0.1459656869264156,961.0077427120272,0.0,0.2010635845699416,0.036343792759885155,0
20,11,30.58132324969958,2,0.4478056810079448,0.2269964869206999,1257.3934216694156,1315.962361819216,0.11029009381139794,0.07450940246310364,1
41,11,26.2188289501412,1,0.20153320095993366,0.28874064898201596,1220.6208654750844,1036.8047401966667,0.4053722650976315,0.011980523554882263,1
59,9,33.99389477290452,2,0.448009229621784,0.3454244172638707,762.1160297153284,0.0,0.28626997230556256,0.06542370731369127,0
26,7,17.60122088563797,1,0.23570651646979643,0.3070308269823745,822.5032734275466,0.0,0.11338297926549758,0.042070414699577056,0
43,6,26.745039727534827,1,0.11842833458710794,0.2070769888354813,667.8489806475027,586.1385800455998,0.31899926510966004,0.1079523338191913,1
37,13,52.992702067888814,1,0.39697273364256336,0.19977354755315355,626.3772986459442,0.0,0.20815315540458043,0.05126897088306278,0
57,7,29.30222680947122,1,0.441690078159352,0.42789816205872944,831.697905171562,0.0,0.019617528621791166,0.009091050793693278,0
27,10,16.909928558024184,3,0.3960647858819671,0.27771973670010075,1396.451365595173,1601.6797944483103,0.17212156230140832,0.02945226435604483,1
36,5,10.14462689143626,1,0.2782870621450961,0.20245255796070655,989.1390427377156,0.0,0.40101980179855384,0.004138526248865944,0
20,11,22.089157428321478,4,0.037671442925575394,0.3038054034139249,1768.4353188897167,1965.8700472078335,0.29351213546016064,0.04227236310118229,1
41,7,24.611257611688522,2,0.13965796317134263,0.31228303409765346,1038.4781327452777,878.3742031074197,0.14538621954748815,0.04696112309653585,1
22,8,12.285872980204015,1,0.19469842382355973,0.11465807584703105,1121.2161263727787,0.0,0.24548346700425253,0.2172444358052785,0
20,10,39.19278599928006,1,0.26126078885681053,0.29862742598670694,1100.7705701031398,1051.7264400580893,0.34508506784552273,0.0014118930622359419,1
44,2,6.282276110552125,0,0.46961986983466886,0.09935874689573079,590.4488176730678,0.0,0.4059707310476001,0.09159949987905701,0
33,5,15.994695473810904,0,0.28239531787442457,0.18551469215003288,651.9419646168726,0.0,0.12705438086143145,0.007678294794649756,0
32,11,34.23210193395339,4,0.0,0.1513717580907058,1132.962212614433,1128.6471984824339,0.20525713915526198,0.2934906245527949,1
52,10,31.060376691698167,1,0.0,0.2370824780832847,497.4989686668747,0.0,0.4270986660880952,0.018210961993457474,0
29,15,31.404873358509757,1,0.19578662172895142,0.2062900019967689,1179.4244957390183,1302.0608746571158,0.418165022425582,0.31323547751321046,1
58,8,18.796313323656754,1,0.2230013629381407,0.22998435883087365,895.9045443485169,0.0,0.5843499070192455,0.04816844034915239,0
43,16,47.40563797600682,4,0.35334714662037453,0.06051777648380627,1001.9641836051827,0.0,0.34259425310423186,0.07109412507213861,0
51,5,17.667667462836693,1,0.08212539543362848,0.2423877754360839,691.2410764301459,565.0001433346383,0.18505256601557502,0.1984205861594759,1
40,11,25.474474080608346,1,0.09259879429812681,0.13987122599221086,1266.6314079450362,1151.0394531717648,0.4815740452771215,0.0069675378354616836,1
48,12,47.02085729991025,3,0.3680384990439557,0.4783512770653843,808.2470359088894,887.7160876294712,0.1581065279233872,0.09839329208784188,1
37,13,51.11313354346014,1,0.5001309160938943,0.21003601024575222,846.4209065189575,0.0,0.249653432609431,0.13213132685454618,0
29,17,39.4678497649568,4,0.0054693146586483055,0.2242188632958469,1390.858886392918,1460.912245937592,0.15286395851375462,0.057090678993969565,1
40,7,22.261358291636164,0,0.18465914388544213,0.3195046829061222,827.9224140610411,836.0432573002334,0.07891369593762766,0.03551306307995535,1
21,10,25.467685636021876,2,0.4666859448213365,0.38224936773327844,1031.4611738835579,0.0,0.4288350091849407,0.0010413251269403515,0
40,9,18.648514856808898,2,0.4399613743354208,0.1322382557579429,1276.2711364418503,0.0,0.3554478683472161,0.058552709867760726,0
18,16,62.68799787820072,1,0.1611462821092618,0.3073046525435596,1030.5042203130456,0.0,0.12467220317714052,0.1425309152543795,0
42,7,31.321105584437213,2,0.47398171285355867,0.3466270031064229,824.1362980917132,680.6639795408355,0.3156437294509785,0.034445149177803176,1
19,11,35.16873288034782,2,0.3067360563001343,0.26846605928506123,1101.2881947721207,0.0,0.31588397108913946,0.016070369135828513,0
47,6,25.451040687474475,1,0.39900771498199666,0.26646253009709486,1051.9250345886278,978.6361533984201,0.13158702967378344,0.02333162541026197,1
20,9,30.838557803709648,2,0.19439496988836158,0.1988057759984994,820.1041054825833,0.0,0.41177272137576715,5.842269897982115e-05,0
38,9,28.774539942623722,2,0.3438624907028696,0.2177820786153891,1042.7603074918088,0.0,0.4781420979656711,0.14548808175144276,0
42,13,38.22565032185012,3,0.12512876593024286,0.23922273152404638,1137.9900093365145,1305.244167626865,0.3067963620341858,0.12017177871190068,1
37,16,35.314318401280254,6,0.21789800460081787,0.2074080882020948,1653.4744067980823,1965.6239293191168,0.2996114468434818,0.002250886272277203,1
39,6,10.516594883083833,2,0.2554682837531301,0.3388075331140831,1153.1869792323082,0.0,0.14410035351435427,0.1102635503490948,0
38,7,19.789054278353703,2,0.32101908618024644,0.16281525907165517,1220.292520683601,0.0,0.09843998370058835,0.08548156141107649,0
50,9,28.655367665819146,3,0.6609795209442151,0.335547598120594,1459.2975061169323,1527.2223102636162,0.27279895338396326,0.018760566253852803,1
55,7,21.198442738670906,2,0.6839789613805729,0.3827799702326695,1477.160978282118,1757.8874532069112,0.4433459957223828,0.0016758519874449334,1
32,7,25.106983343589267,1,0.24181424605708624,0.2869828575155192,813.9944479972736,833.0678142281416,0.40543604374295655,0.1509540546140075,1
32,7,14.534074454918352,2,0.5219398809029359,0.07105130447728691,1419.9951945344235,1177.9459183627314,0.5451046111027777,0.0737759020977576,1
42,16,41.00174298783192,2,0.1336271115707224,0.3112197014884913,1082.3057604643298,1110.518962348441,0.13531092612668005,0.394184977138034,1
38,6,16.480210883224792,0,0.3598915689122559,0.18562839990902827,763.6081271948824,0.0,0.4862803088181265,0.08570378582909235,0
41,2,4.1191398334698714,0,0.1971521815179164,0.1972341216041975,541.5271382383315,0.0,0.39108123263238126,0.050830663385841864,0
22,11,46.4133190511802,1,0.23235551205412358,0.28619603731132415,524.1564218686754,482.92387945090945,0.5222027619014862,0.0025234244445468527,1
23,8,28.356274977910015,2,0.6991139326417792,0.36054065716017525,921.8282301310901,1078.34174662276,0.18274378387070206,0.16006042060479256,1
40,8,14.204696312216829,3,0.24195249706122457,0.08386239506727125,1037.30896949167,1161.8175629938814,0.2100528772386355,0.000266496566782196,1
21,9,32.74554707641411,1,0.2025236712050174,0.2557572620875755,746.3137357795516,694.5395560064803,0.06617950910308257,0.18992522869549067,1
44,10,31.43362818061485,1,0.14995189534543166,0.44917465524318523,1006.0044875408696,0.0,0.4851833212914017,0.04184033012408323,0
35,8,24.57457120303566,2,0.18460999049877996,0.14010190529679423,1173.7129111554484,1182.0777102399634,0.42177871829724234,0.2617789249571773,1
38,13,58.10164522919176,4,0.08673308579757893,0.2299591736542485,1266.0655937956192,0.0,0.3899880886601674,0.08297182080293766,0
